image_name,Type_1,Type_2,Type_3
0.jpg,0,1,0
1.jpg,0,1,0
2.jpg,1,0,0
3.jpg,0,0,1
4.jpg,0,0,1
5.jpg,0,1,0
6.jpg,0,1,0
7.jpg,0,1,0
8.jpg,0,1,0
9.jpg,0,1,0
10.jpg,0,1,0
11.jpg,0,0,1
12.jpg,0,1,0
13.jpg,0,0,1
14.jpg,0,1,0
15.jpg,0,0,1
16.jpg,1,0,0
17.jpg,0,1,0
18.jpg,0,1,0
19.jpg,0,0,1
20.jpg,1,0,0
21.jpg,0,1,0
22.jpg,0,1,0
23.jpg,1,0,0
24.jpg,0,1,0
25.jpg,1,0,0
26.jpg,0,1,0
27.jpg,0,0,1
28.jpg,0,1,0
29.jpg,0,0,1
30.jpg,1,0,0
31.jpg,0,1,0
32.jpg,0,1,0
33.jpg,1,0,0
34.jpg,0,1,0
35.jpg,0,0,1
36.jpg,0,1,0
37.jpg,0,1,0
38.jpg,0,1,0
39.jpg,1,0,0
40.jpg,0,0,1
41.jpg,0,1,0
42.jpg,0,1,0
43.jpg,0,1,0
44.jpg,1,0,0
45.jpg,0,0,1
46.jpg,1,0,0
47.jpg,1,0,0
48.jpg,0,0,1
49.jpg,0,0,1
50.jpg,0,0,1
51.jpg,1,0,0
52.jpg,0,0,1
53.jpg,1,0,0
54.jpg,0,0,1
55.jpg,0,0,1
56.jpg,0,1,0
57.jpg,0,1,0
58.jpg,0,1,0
59.jpg,1,0,0
60.jpg,0,0,1
61.jpg,0,1,0
62.jpg,0,0,1
63.jpg,0,1,0
64.jpg,0,1,0
65.jpg,1,0,0
66.jpg,0,0,1
67.jpg,0,0,1
68.jpg,0,0,1
69.jpg,0,0,1
70.jpg,1,0,0
71.jpg,0,1,0
72.jpg,0,1,0
73.jpg,1,0,0
74.jpg,0,0,1
75.jpg,1,0,0
76.jpg,0,0,1
77.jpg,0,1,0
78.jpg,0,0,1
79.jpg,1,0,0
80.jpg,0,1,0
81.jpg,0,1,0
82.jpg,0,1,0
83.jpg,0,0,1
84.jpg,1,0,0
85.jpg,0,1,0
86.jpg,0,0,1
87.jpg,0,0,1
88.jpg,0,1,0
89.jpg,0,0,1
90.jpg,1,0,0
91.jpg,0,1,0
92.jpg,0,0,1
93.jpg,0,1,0
94.jpg,0,1,0
95.jpg,0,1,0
96.jpg,1,0,0
97.jpg,0,0,1
98.jpg,0,1,0
99.jpg,0,0,1
100.jpg,1,0,0
101.jpg,0,1,0
102.jpg,0,1,0
103.jpg,1,0,0
104.jpg,0,1,0
105.jpg,0,1,0
106.jpg,0,1,0
107.jpg,0,1,0
108.jpg,0,0,1
109.jpg,0,0,1
110.jpg,0,1,0
111.jpg,1,0,0
112.jpg,0,0,1
113.jpg,0,0,1
114.jpg,0,1,0
115.jpg,0,1,0
116.jpg,0,1,0
117.jpg,0,1,0
118.jpg,0,0,1
119.jpg,0,1,0
120.jpg,0,1,0
121.jpg,0,1,0
122.jpg,0,0,1
123.jpg,1,0,0
124.jpg,0,0,1
125.jpg,0,1,0
126.jpg,0,1,0
127.jpg,0,1,0
128.jpg,0,1,0
129.jpg,0,1,0
130.jpg,0,1,0
131.jpg,0,0,1
132.jpg,0,0,1
133.jpg,0,0,1
134.jpg,0,1,0
135.jpg,0,1,0
136.jpg,0,1,0
137.jpg,0,1,0
138.jpg,0,1,0
139.jpg,0,1,0
140.jpg,0,1,0
141.jpg,0,0,1
142.jpg,1,0,0
143.jpg,0,0,1
144.jpg,0,1,0
145.jpg,0,0,1
146.jpg,0,1,0
147.jpg,0,1,0
148.jpg,0,1,0
149.jpg,0,0,1
150.jpg,1,0,0
151.jpg,0,0,1
152.jpg,0,1,0
153.jpg,0,0,1
154.jpg,1,0,0
155.jpg,0,0,1
156.jpg,0,1,0
157.jpg,0,0,1
158.jpg,0,0,1
159.jpg,0,1,0
160.jpg,1,0,0
161.jpg,0,1,0
162.jpg,0,1,0
163.jpg,0,1,0
164.jpg,0,1,0
165.jpg,1,0,0
166.jpg,1,0,0
167.jpg,0,0,1
168.jpg,1,0,0
169.jpg,0,1,0
170.jpg,0,1,0
171.jpg,0,0,1
172.jpg,0,1,0
173.jpg,1,0,0
174.jpg,0,1,0
175.jpg,0,0,1
176.jpg,0,1,0
177.jpg,0,1,0
178.jpg,0,0,1
179.jpg,0,1,0
180.jpg,0,0,1
181.jpg,1,0,0
182.jpg,0,0,1
183.jpg,0,1,0
184.jpg,0,0,1
185.jpg,0,0,1
186.jpg,0,1,0
187.jpg,0,1,0
188.jpg,0,1,0
189.jpg,0,0,1
190.jpg,0,1,0
191.jpg,0,1,0
192.jpg,0,0,1
193.jpg,1,0,0
194.jpg,0,1,0
195.jpg,1,0,0
196.jpg,1,0,0
197.jpg,0,1,0
198.jpg,0,0,1
199.jpg,0,0,1
200.jpg,0,1,0
201.jpg,0,1,0
202.jpg,0,1,0
203.jpg,0,1,0
204.jpg,0,1,0
205.jpg,0,0,1
206.jpg,0,1,0
207.jpg,0,0,1
208.jpg,0,0,1
209.jpg,0,0,1
210.jpg,0,0,1
211.jpg,0,1,0
212.jpg,0,1,0
213.jpg,0,0,1
214.jpg,0,1,0
215.jpg,0,1,0
216.jpg,0,1,0
217.jpg,0,1,0
218.jpg,0,1,0
219.jpg,0,1,0
220.jpg,0,1,0
221.jpg,0,0,1
222.jpg,0,0,1
223.jpg,0,0,1
224.jpg,0,0,1
225.jpg,0,1,0
226.jpg,0,1,0
227.jpg,0,1,0
228.jpg,0,1,0
229.jpg,0,1,0
230.jpg,0,1,0
231.jpg,1,0,0
232.jpg,1,0,0
233.jpg,0,1,0
234.jpg,0,0,1
235.jpg,0,1,0
236.jpg,0,1,0
237.jpg,0,1,0
238.jpg,0,0,1
239.jpg,0,1,0
240.jpg,0,0,1
241.jpg,0,1,0
242.jpg,0,1,0
243.jpg,0,1,0
244.jpg,0,0,1
245.jpg,0,1,0
246.jpg,0,1,0
247.jpg,0,1,0
248.jpg,1,0,0
249.jpg,1,0,0
250.jpg,0,1,0
251.jpg,1,0,0
252.jpg,0,0,1
253.jpg,0,0,1
254.jpg,0,0,1
255.jpg,0,1,0
256.jpg,0,0,1
257.jpg,0,1,0
258.jpg,0,0,1
259.jpg,0,0,1
260.jpg,1,0,0
261.jpg,0,0,1
262.jpg,0,1,0
263.jpg,0,1,0
264.jpg,1,0,0
265.jpg,0,0,1
266.jpg,0,0,1
267.jpg,0,1,0
268.jpg,1,0,0
269.jpg,0,1,0
270.jpg,0,0,1
271.jpg,0,1,0
272.jpg,0,0,1
273.jpg,0,0,1
274.jpg,0,1,0
275.jpg,0,0,1
276.jpg,0,1,0
277.jpg,0,1,0
278.jpg,0,0,1
279.jpg,0,0,1
280.jpg,0,1,0
281.jpg,0,1,0
282.jpg,0,1,0
283.jpg,0,0,1
284.jpg,0,0,1
285.jpg,0,1,0
286.jpg,0,1,0
287.jpg,0,0,1
288.jpg,0,0,1
289.jpg,1,0,0
290.jpg,0,1,0
291.jpg,0,1,0
292.jpg,0,1,0
293.jpg,1,0,0
294.jpg,0,0,1
295.jpg,0,1,0
296.jpg,0,1,0
297.jpg,0,1,0
298.jpg,0,0,1
299.jpg,1,0,0
300.jpg,0,1,0
301.jpg,0,0,1
302.jpg,0,1,0
303.jpg,1,0,0
304.jpg,1,0,0
305.jpg,0,1,0
306.jpg,0,0,1
307.jpg,0,0,1
308.jpg,1,0,0
309.jpg,0,0,1
310.jpg,0,0,1
311.jpg,0,0,1
312.jpg,1,0,0
313.jpg,0,1,0
314.jpg,0,1,0
315.jpg,0,1,0
316.jpg,1,0,0
317.jpg,1,0,0
318.jpg,0,1,0
319.jpg,0,1,0
320.jpg,0,1,0
321.jpg,0,1,0
322.jpg,0,1,0
323.jpg,0,0,1
324.jpg,0,1,0
325.jpg,0,0,1
326.jpg,0,0,1
327.jpg,0,1,0
328.jpg,0,0,1
329.jpg,0,0,1
330.jpg,1,0,0
331.jpg,1,0,0
332.jpg,0,1,0
333.jpg,0,0,1
334.jpg,0,0,1
335.jpg,0,0,1
336.jpg,1,0,0
337.jpg,0,1,0
338.jpg,0,1,0
339.jpg,0,0,1
340.jpg,0,1,0
341.jpg,0,1,0
342.jpg,1,0,0
343.jpg,0,0,1
344.jpg,1,0,0
345.jpg,1,0,0
346.jpg,0,1,0
347.jpg,0,1,0
348.jpg,0,1,0
349.jpg,0,1,0
350.jpg,0,1,0
351.jpg,0,1,0
352.jpg,0,1,0
353.jpg,0,0,1
354.jpg,0,1,0
355.jpg,1,0,0
356.jpg,1,0,0
357.jpg,0,1,0
358.jpg,0,1,0
359.jpg,0,0,1
360.jpg,0,1,0
361.jpg,0,1,0
362.jpg,0,1,0
363.jpg,0,1,0
364.jpg,0,0,1
365.jpg,0,1,0
366.jpg,0,0,1
367.jpg,1,0,0
368.jpg,0,1,0
369.jpg,0,1,0
370.jpg,0,1,0
371.jpg,1,0,0
372.jpg,0,0,1
373.jpg,0,0,1
374.jpg,0,1,0
375.jpg,0,1,0
376.jpg,0,0,1
377.jpg,1,0,0
378.jpg,0,1,0
379.jpg,0,0,1
380.jpg,0,0,1
381.jpg,0,1,0
382.jpg,1,0,0
383.jpg,0,1,0
384.jpg,0,1,0
385.jpg,0,1,0
386.jpg,0,0,1
387.jpg,0,0,1
388.jpg,0,1,0
389.jpg,0,1,0
390.jpg,0,1,0
391.jpg,0,1,0
392.jpg,0,1,0
393.jpg,0,0,1
394.jpg,0,1,0
395.jpg,1,0,0
396.jpg,0,1,0
397.jpg,0,1,0
398.jpg,0,1,0
399.jpg,0,1,0
400.jpg,0,0,1
401.jpg,0,0,1
402.jpg,1,0,0
403.jpg,0,1,0
404.jpg,0,1,0
405.jpg,0,1,0
406.jpg,1,0,0
407.jpg,0,1,0
408.jpg,0,1,0
409.jpg,0,0,1
410.jpg,0,0,1
411.jpg,0,1,0
412.jpg,0,0,1
413.jpg,0,1,0
414.jpg,0,0,1
415.jpg,1,0,0
416.jpg,1,0,0
417.jpg,0,1,0
418.jpg,0,0,1
419.jpg,1,0,0
420.jpg,0,1,0
421.jpg,0,1,0
422.jpg,0,0,1
423.jpg,0,0,1
424.jpg,0,1,0
425.jpg,0,0,1
426.jpg,0,0,1
427.jpg,0,1,0
428.jpg,0,0,1
429.jpg,0,0,1
430.jpg,1,0,0
431.jpg,1,0,0
432.jpg,0,0,1
433.jpg,0,0,1
434.jpg,0,1,0
435.jpg,0,0,1
436.jpg,0,1,0
437.jpg,0,1,0
438.jpg,0,1,0
439.jpg,0,1,0
440.jpg,0,0,1
441.jpg,0,1,0
442.jpg,0,1,0
443.jpg,0,1,0
444.jpg,0,1,0
445.jpg,1,0,0
446.jpg,0,1,0
447.jpg,0,1,0
448.jpg,0,1,0
449.jpg,1,0,0
450.jpg,0,0,1
451.jpg,0,1,0
452.jpg,0,0,1
453.jpg,1,0,0
454.jpg,0,1,0
455.jpg,0,0,1
456.jpg,0,1,0
457.jpg,1,0,0
458.jpg,1,0,0
459.jpg,0,1,0
460.jpg,1,0,0
461.jpg,0,1,0
462.jpg,0,1,0
463.jpg,0,0,1
464.jpg,0,1,0
465.jpg,0,1,0
466.jpg,0,1,0
467.jpg,1,0,0
468.jpg,0,1,0
469.jpg,0,0,1
470.jpg,0,1,0
471.jpg,0,1,0
472.jpg,1,0,0
473.jpg,0,1,0
474.jpg,0,1,0
475.jpg,0,1,0
476.jpg,0,1,0
477.jpg,1,0,0
478.jpg,0,1,0
479.jpg,0,0,1
480.jpg,0,0,1
481.jpg,0,0,1
482.jpg,1,0,0
483.jpg,0,1,0
484.jpg,0,0,1
485.jpg,0,0,1
486.jpg,0,1,0
487.jpg,0,1,0
488.jpg,0,1,0
489.jpg,1,0,0
490.jpg,0,1,0
491.jpg,0,0,1
492.jpg,0,1,0
493.jpg,1,0,0
494.jpg,0,1,0
495.jpg,0,1,0
496.jpg,0,0,1
497.jpg,0,1,0
498.jpg,0,1,0
499.jpg,0,0,1
500.jpg,0,1,0
501.jpg,0,1,0
502.jpg,0,0,1
503.jpg,0,1,0
504.jpg,0,0,1
505.jpg,0,1,0
506.jpg,0,1,0
507.jpg,0,1,0
508.jpg,0,1,0
509.jpg,0,1,0
510.jpg,0,1,0
511.jpg,0,0,1
