train/Type_1/930.jpg,Type_1,0
train/Type_2/1018.jpg,Type_2,1
train/Type_2/1342.jpg,Type_2,1
train/Type_2/458.jpg,Type_2,1
train/Type_2/1433.jpg,Type_2,1
train/Type_2/1318.jpg,Type_2,1
train/Type_2/496.jpg,Type_2,1
train/Type_2/699.jpg,Type_2,1
train/Type_2/797.jpg,Type_2,1
train/Type_2/1260.jpg,Type_2,1
train/Type_2/271.jpg,Type_2,1
train/Type_2/859.jpg,Type_2,1
train/Type_2/1316.jpg,Type_2,1
train/Type_2/1405.jpg,Type_2,1
train/Type_2/771.jpg,Type_2,1
train/Type_2/775.jpg,Type_2,1
train/Type_2/54.jpg,Type_2,1
train/Type_2/1022.jpg,Type_2,1
train/Type_2/1184.jpg,Type_2,1
train/Type_2/250.jpg,Type_2,1
train/Type_2/515.jpg,Type_2,1
train/Type_2/863.jpg,Type_2,1
train/Type_2/813.jpg,Type_2,1
train/Type_2/359.jpg,Type_2,1
train/Type_2/317.jpg,Type_2,1
train/Type_2/206.jpg,Type_2,1
train/Type_2/691.jpg,Type_2,1
train/Type_2/29.jpg,Type_2,1
train/Type_2/871.jpg,Type_2,1
train/Type_2/705.jpg,Type_2,1
train/Type_2/1383.jpg,Type_2,1
train/Type_2/544.jpg,Type_2,1
train/Type_2/903.jpg,Type_2,1
train/Type_2/1443.jpg,Type_2,1
train/Type_2/326.jpg,Type_2,1
train/Type_2/934.jpg,Type_2,1
train/Type_2/861.jpg,Type_2,1
train/Type_2/992.jpg,Type_2,1
train/Type_2/276.jpg,Type_2,1
train/Type_2/973.jpg,Type_2,1
train/Type_2/371.jpg,Type_2,1
train/Type_2/460.jpg,Type_2,1
train/Type_2/1097.jpg,Type_2,1
train/Type_2/314.jpg,Type_2,1
train/Type_2/686.jpg,Type_2,1
train/Type_2/1083.jpg,Type_2,1
train/Type_2/832.jpg,Type_2,1
train/Type_2/673.jpg,Type_2,1
train/Type_2/919.jpg,Type_2,1
train/Type_2/1317.jpg,Type_2,1
train/Type_2/804.jpg,Type_2,1
train/Type_2/1144.jpg,Type_2,1
train/Type_2/681.jpg,Type_2,1
train/Type_2/1428.jpg,Type_2,1
train/Type_2/1295.jpg,Type_2,1
train/Type_2/1472.jpg,Type_2,1
train/Type_2/429.jpg,Type_2,1
train/Type_2/507.jpg,Type_2,1
train/Type_2/164.jpg,Type_2,1
train/Type_2/85.jpg,Type_2,1
train/Type_2/127.jpg,Type_2,1
train/Type_2/1121.jpg,Type_2,1
train/Type_2/591.jpg,Type_2,1
train/Type_2/768.jpg,Type_2,1
train/Type_2/1076.jpg,Type_2,1
train/Type_2/407.jpg,Type_2,1
train/Type_2/185.jpg,Type_2,1
train/Type_2/911.jpg,Type_2,1
train/Type_2/240.jpg,Type_2,1
train/Type_2/112.jpg,Type_2,1
train/Type_2/616.jpg,Type_2,1
train/Type_2/128.jpg,Type_2,1
train/Type_2/331.jpg,Type_2,1
train/Type_2/827.jpg,Type_2,1
train/Type_2/268.jpg,Type_2,1
train/Type_2/329.jpg,Type_2,1
train/Type_2/522.jpg,Type_2,1
train/Type_2/528.jpg,Type_2,1
train/Type_2/177.jpg,Type_2,1
train/Type_2/46.jpg,Type_2,1
train/Type_2/971.jpg,Type_2,1
train/Type_2/1242.jpg,Type_2,1
train/Type_2/611.jpg,Type_2,1
train/Type_2/1368.jpg,Type_2,1
train/Type_2/72.jpg,Type_2,1
train/Type_2/488.jpg,Type_2,1
train/Type_2/548.jpg,Type_2,1
train/Type_2/1445.jpg,Type_2,1
train/Type_2/21.jpg,Type_2,1
train/Type_2/107.jpg,Type_2,1
train/Type_2/896.jpg,Type_2,1
train/Type_2/546.jpg,Type_2,1
train/Type_2/1203.jpg,Type_2,1
train/Type_2/1175.jpg,Type_2,1
train/Type_2/1424.jpg,Type_2,1
train/Type_2/1173.jpg,Type_2,1
train/Type_2/862.jpg,Type_2,1
train/Type_2/716.jpg,Type_2,1
train/Type_2/473.jpg,Type_2,1
train/Type_2/613.jpg,Type_2,1
train/Type_2/17.jpg,Type_2,1
train/Type_2/981.jpg,Type_2,1
train/Type_2/1156.jpg,Type_2,1
train/Type_2/957.jpg,Type_2,1
train/Type_2/886.jpg,Type_2,1
train/Type_2/159.jpg,Type_2,1
train/Type_2/60.jpg,Type_2,1
train/Type_2/235.jpg,Type_2,1
train/Type_2/395.jpg,Type_2,1
train/Type_2/1051.jpg,Type_2,1
train/Type_2/1262.jpg,Type_2,1
train/Type_2/224.jpg,Type_2,1
train/Type_2/91.jpg,Type_2,1
train/Type_2/614.jpg,Type_2,1
train/Type_2/657.jpg,Type_2,1
train/Type_2/1132.jpg,Type_2,1
train/Type_2/1243.jpg,Type_2,1
train/Type_2/189.jpg,Type_2,1
train/Type_2/867.jpg,Type_2,1
train/Type_2/167.jpg,Type_2,1
train/Type_2/841.jpg,Type_2,1
train/Type_2/437.jpg,Type_2,1
train/Type_2/183.jpg,Type_2,1
train/Type_2/99.jpg,Type_2,1
train/Type_2/353.jpg,Type_2,1
train/Type_2/147.jpg,Type_2,1
train/Type_2/319.jpg,Type_2,1
train/Type_2/408.jpg,Type_2,1
train/Type_2/1209.jpg,Type_2,1
train/Type_2/537.jpg,Type_2,1
train/Type_2/413.jpg,Type_2,1
train/Type_2/382.jpg,Type_2,1
train/Type_2/749.jpg,Type_2,1
train/Type_2/597.jpg,Type_2,1
train/Type_2/793.jpg,Type_2,1
train/Type_2/1198.jpg,Type_2,1
train/Type_2/1325.jpg,Type_2,1
train/Type_2/1266.jpg,Type_2,1
train/Type_2/283.jpg,Type_2,1
train/Type_2/1047.jpg,Type_2,1
train/Type_2/1315.jpg,Type_2,1
train/Type_2/461.jpg,Type_2,1
train/Type_2/1103.jpg,Type_2,1
train/Type_2/1117.jpg,Type_2,1
train/Type_2/1036.jpg,Type_2,1
train/Type_2/1439.jpg,Type_2,1
train/Type_2/1369.jpg,Type_2,1
train/Type_2/1233.jpg,Type_2,1
train/Type_2/386.jpg,Type_2,1
train/Type_2/293.jpg,Type_2,1
train/Type_2/133.jpg,Type_2,1
train/Type_2/440.jpg,Type_2,1
train/Type_2/1407.jpg,Type_2,1
train/Type_2/1452.jpg,Type_2,1
train/Type_2/115.jpg,Type_2,1
train/Type_2/394.jpg,Type_2,1
train/Type_2/1298.jpg,Type_2,1
train/Type_2/225.jpg,Type_2,1
train/Type_2/1471.jpg,Type_2,1
train/Type_2/37.jpg,Type_2,1
train/Type_2/874.jpg,Type_2,1
train/Type_2/1216.jpg,Type_2,1
train/Type_2/375.jpg,Type_2,1
train/Type_2/608.jpg,Type_2,1
train/Type_2/296.jpg,Type_2,1
train/Type_2/609.jpg,Type_2,1
train/Type_2/367.jpg,Type_2,1
train/Type_2/223.jpg,Type_2,1
train/Type_2/1135.jpg,Type_2,1
train/Type_2/1363.jpg,Type_2,1
train/Type_2/724.jpg,Type_2,1
train/Type_2/932.jpg,Type_2,1
train/Type_2/963.jpg,Type_2,1
train/Type_2/589.jpg,Type_2,1
train/Type_2/227.jpg,Type_2,1
train/Type_2/1078.jpg,Type_2,1
train/Type_2/15.jpg,Type_2,1
train/Type_2/976.jpg,Type_2,1
train/Type_2/1334.jpg,Type_2,1
train/Type_2/1406.jpg,Type_2,1
train/Type_2/830.jpg,Type_2,1
train/Type_2/1074.jpg,Type_2,1
train/Type_2/378.jpg,Type_2,1
train/Type_2/1044.jpg,Type_2,1
train/Type_2/615.jpg,Type_2,1
train/Type_2/1109.jpg,Type_2,1
train/Type_2/1152.jpg,Type_2,1
train/Type_2/1001.jpg,Type_2,1
train/Type_2/126.jpg,Type_2,1
train/Type_2/1039.jpg,Type_2,1
train/Type_2/1181.jpg,Type_2,1
train/Type_2/985.jpg,Type_2,1
train/Type_2/547.jpg,Type_2,1
train/Type_2/687.jpg,Type_2,1
train/Type_2/525.jpg,Type_2,1
train/Type_2/414.jpg,Type_2,1
train/Type_2/1354.jpg,Type_2,1
train/Type_2/66.jpg,Type_2,1
train/Type_2/121.jpg,Type_2,1
train/Type_2/1227.jpg,Type_2,1
train/Type_2/858.jpg,Type_2,1
train/Type_2/1143.jpg,Type_2,1
train/Type_2/1142.jpg,Type_2,1
train/Type_2/760.jpg,Type_2,1
train/Type_2/1378.jpg,Type_2,1
train/Type_2/1106.jpg,Type_2,1
train/Type_2/1188.jpg,Type_2,1
train/Type_2/2.jpg,Type_2,1
train/Type_2/385.jpg,Type_2,1
train/Type_2/1338.jpg,Type_2,1
train/Type_2/1017.jpg,Type_2,1
train/Type_2/1178.jpg,Type_2,1
train/Type_2/19.jpg,Type_2,1
train/Type_2/656.jpg,Type_2,1
train/Type_2/707.jpg,Type_2,1
train/Type_2/807.jpg,Type_2,1
train/Type_2/726.jpg,Type_2,1
train/Type_2/1054.jpg,Type_2,1
train/Type_2/533.jpg,Type_2,1
train/Type_2/348.jpg,Type_2,1
train/Type_2/607.jpg,Type_2,1
train/Type_2/1466.jpg,Type_2,1
train/Type_2/1215.jpg,Type_2,1
train/Type_2/701.jpg,Type_2,1
train/Type_2/781.jpg,Type_2,1
train/Type_2/77.jpg,Type_2,1
train/Type_2/403.jpg,Type_2,1
train/Type_2/1303.jpg,Type_2,1
train/Type_2/502.jpg,Type_2,1
train/Type_2/1042.jpg,Type_2,1
train/Type_2/231.jpg,Type_2,1
train/Type_2/1046.jpg,Type_2,1
train/Type_2/838.jpg,Type_2,1
train/Type_2/80.jpg,Type_3,2
train/Type_2/216.jpg,Type_2,1
train/Type_2/1218.jpg,Type_2,1
train/Type_2/1169.jpg,Type_2,1
train/Type_2/39.jpg,Type_2,1
train/Type_2/964.jpg,Type_2,1
train/Type_2/420.jpg,Type_2,1
train/Type_2/485.jpg,Type_2,1
train/Type_2/1124.jpg,Type_2,1
train/Type_2/666.jpg,Type_2,1
train/Type_2/723.jpg,Type_2,1
train/Type_2/938.jpg,Type_2,1
train/Type_2/621.jpg,Type_2,1
train/Type_2/28.jpg,Type_2,1
train/Type_2/505.jpg,Type_2,1
train/Type_2/1067.jpg,Type_2,1
train/Type_2/868.jpg,Type_2,1
train/Type_2/592.jpg,Type_2,1
train/Type_2/173.jpg,Type_2,1
train/Type_2/1211.jpg,Type_2,1
train/Type_2/52.jpg,Type_2,1
train/Type_2/1435.jpg,Type_2,1
train/Type_2/720.jpg,Type_2,1
train/Type_2/652.jpg,Type_2,1
train/Type_2/501.jpg,Type_2,1
train/Type_2/852.jpg,Type_2,1
train/Type_2/1012.jpg,Type_2,1
train/Type_2/566.jpg,Type_2,1
train/Type_2/1329.jpg,Type_2,1
train/Type_2/1141.jpg,Type_2,1
train/Type_2/1271.jpg,Type_2,1
train/Type_2/786.jpg,Type_2,1
train/Type_2/1119.jpg,Type_2,1
train/Type_2/186.jpg,Type_2,1
train/Type_2/754.jpg,Type_2,1
train/Type_2/1353.jpg,Type_2,1
train/Type_2/568.jpg,Type_2,1
train/Type_2/78.jpg,Type_2,1
train/Type_2/1197.jpg,Type_2,1
train/Type_2/1201.jpg,Type_2,1
train/Type_2/1035.jpg,Type_2,1
train/Type_2/1322.jpg,Type_2,1
train/Type_2/499.jpg,Type_2,1
train/Type_2/1418.jpg,Type_2,1
train/Type_2/834.jpg,Type_2,1
train/Type_2/967.jpg,Type_2,1
train/Type_2/195.jpg,Type_2,1
train/Type_2/89.jpg,Type_2,1
train/Type_2/312.jpg,Type_2,1
train/Type_2/432.jpg,Type_2,1
train/Type_2/1373.jpg,Type_2,1
train/Type_2/997.jpg,Type_2,1
train/Type_2/1362.jpg,Type_2,1
train/Type_2/743.jpg,Type_2,1
train/Type_2/1258.jpg,Type_2,1
train/Type_2/264.jpg,Type_2,1
train/Type_2/990.jpg,Type_2,1
train/Type_2/190.jpg,Type_2,1
train/Type_2/843.jpg,Type_2,1
train/Type_2/688.jpg,Type_2,1
train/Type_2/443.jpg,Type_2,1
train/Type_2/1096.jpg,Type_2,1
train/Type_2/1021.jpg,Type_2,1
train/Type_2/1102.jpg,Type_2,1
train/Type_2/411.jpg,Type_2,1
train/Type_2/524.jpg,Type_2,1
train/Type_2/602.jpg,Type_2,1
train/Type_2/316.jpg,Type_2,1
train/Type_2/204.jpg,Type_2,1
train/Type_2/586.jpg,Type_2,1
train/Type_2/68.jpg,Type_2,1
train/Type_2/365.jpg,Type_2,1
train/Type_2/266.jpg,Type_2,1
train/Type_2/1016.jpg,Type_2,1
train/Type_2/748.jpg,Type_2,1
train/Type_2/1297.jpg,Type_2,1
train/Type_2/1399.jpg,Type_2,1
train/Type_2/1114.jpg,Type_2,1
train/Type_2/1463.jpg,Type_2,1
train/Type_2/704.jpg,Type_2,1
train/Type_2/1310.jpg,Type_2,1
train/Type_2/762.jpg,Type_2,1
train/Type_2/1032.jpg,Type_2,1
train/Type_2/493.jpg,Type_2,1
train/Type_2/1356.jpg,Type_2,1
train/Type_2/1449.jpg,Type_2,1
train/Type_2/1212.jpg,Type_2,1
train/Type_2/137.jpg,Type_2,1
train/Type_2/302.jpg,Type_2,1
train/Type_2/948.jpg,Type_2,1
train/Type_2/1196.jpg,Type_2,1
train/Type_2/1276.jpg,Type_2,1
train/Type_2/1075.jpg,Type_2,1
train/Type_2/557.jpg,Type_2,1
train/Type_2/647.jpg,Type_2,1
train/Type_2/397.jpg,Type_2,1
train/Type_2/847.jpg,Type_2,1
train/Type_2/369.jpg,Type_2,1
train/Type_2/1391.jpg,Type_2,1
train/Type_2/377.jpg,Type_2,1
train/Type_2/157.jpg,Type_2,1
train/Type_2/1465.jpg,Type_2,1
train/Type_2/1392.jpg,Type_2,1
train/Type_2/1214.jpg,Type_2,1
train/Type_2/913.jpg,Type_2,1
train/Type_2/472.jpg,Type_2,1
train/Type_2/714.jpg,Type_2,1
train/Type_2/1068.jpg,Type_2,1
train/Type_2/315.jpg,Type_2,1
train/Type_2/939.jpg,Type_2,1
train/Type_2/1438.jpg,Type_2,1
train/Type_2/756.jpg,Type_2,1
train/Type_2/1305.jpg,Type_2,1
train/Type_2/192.jpg,Type_2,1
train/Type_2/940.jpg,Type_2,1
train/Type_2/955.jpg,Type_2,1
train/Type_2/168.jpg,Type_2,1
train/Type_2/936.jpg,Type_2,1
train/Type_2/526.jpg,Type_2,1
train/Type_2/366.jpg,Type_2,1
train/Type_2/612.jpg,Type_2,1
train/Type_2/1263.jpg,Type_2,1
train/Type_2/372.jpg,Type_2,1
train/Type_2/1160.jpg,Type_2,1
train/Type_2/798.jpg,Type_2,1
train/Type_2/581.jpg,Type_2,1
train/Type_2/1250.jpg,Type_2,1
train/Type_2/1118.jpg,Type_2,1
train/Type_2/857.jpg,Type_2,1
train/Type_2/153.jpg,Type_2,1
train/Type_2/1231.jpg,Type_2,1
train/Type_2/1253.jpg,Type_2,1
train/Type_2/1386.jpg,Type_2,1
train/Type_2/400.jpg,Type_2,1
train/Type_2/595.jpg,Type_2,1
train/Type_2/251.jpg,Type_2,1
train/Type_2/1411.jpg,Type_2,1
train/Type_2/1398.jpg,Type_2,1
train/Type_2/428.jpg,Type_2,1
train/Type_2/633.jpg,Type_2,1
train/Type_2/719.jpg,Type_2,1
train/Type_2/1236.jpg,Type_2,1
train/Type_2/989.jpg,Type_2,1
train/Type_2/198.jpg,Type_2,1
train/Type_2/1352.jpg,Type_2,1
train/Type_2/556.jpg,Type_2,1
train/Type_2/777.jpg,Type_2,1
train/Type_2/1416.jpg,Type_2,1
train/Type_2/354.jpg,Type_2,1
train/Type_2/978.jpg,Type_2,1
train/Type_2/1146.jpg,Type_2,1
train/Type_2/285.jpg,Type_2,1
train/Type_2/1290.jpg,Type_2,1
train/Type_2/676.jpg,Type_2,1
train/Type_2/203.jpg,Type_2,1
train/Type_2/246.jpg,Type_2,1
train/Type_2/933.jpg,Type_2,1
train/Type_2/671.jpg,Type_2,1
train/Type_2/1222.jpg,Type_2,1
train/Type_2/404.jpg,Type_2,1
train/Type_2/829.jpg,Type_2,1
train/Type_2/849.jpg,Type_2,1
train/Type_2/1225.jpg,Type_2,1
train/Type_2/1478.jpg,Type_2,1
train/Type_2/456.jpg,Type_2,1
train/Type_2/1453.jpg,Type_2,1
train/Type_2/642.jpg,Type_2,1
train/Type_2/305.jpg,Type_2,1
train/Type_2/278.jpg,Type_2,1
train/Type_2/8.jpg,Type_2,1
train/Type_2/1006.jpg,Type_2,1
train/Type_2/1049.jpg,Type_2,1
train/Type_2/1480.jpg,Type_2,1
train/Type_2/1441.jpg,Type_2,1
train/Type_2/946.jpg,Type_2,1
train/Type_2/1.jpg,Type_2,1
train/Type_2/451.jpg,Type_2,1
train/Type_2/542.jpg,Type_2,1
train/Type_2/182.jpg,Type_2,1
train/Type_2/65.jpg,Type_2,1
train/Type_2/340.jpg,Type_2,1
train/Type_2/1358.jpg,Type_2,1
train/Type_2/651.jpg,Type_2,1
train/Type_2/1319.jpg,Type_2,1
train/Type_2/618.jpg,Type_2,1
train/Type_2/79.jpg,Type_2,1
train/Type_2/1450.jpg,Type_2,1
train/Type_2/730.jpg,Type_2,1
train/Type_2/761.jpg,Type_2,1
train/Type_2/291.jpg,Type_2,1
train/Type_2/816.jpg,Type_2,1
train/Type_2/238.jpg,Type_2,1
train/Type_2/1257.jpg,Type_2,1
train/Type_2/1050.jpg,Type_2,1
train/Type_2/1091.jpg,Type_2,1
train/Type_2/1205.jpg,Type_2,1
train/Type_2/449.jpg,Type_2,1
train/Type_2/1130.jpg,Type_2,1
train/Type_2/339.jpg,Type_2,1
train/Type_2/1361.jpg,Type_2,1
train/Type_2/1419.jpg,Type_2,1
train/Type_2/937.jpg,Type_2,1
train/Type_2/929.jpg,Type_2,1
train/Type_2/966.jpg,Type_2,1
train/Type_2/999.jpg,Type_2,1
train/Type_2/538.jpg,Type_2,1
train/Type_2/815.jpg,Type_2,1
train/Type_2/1193.jpg,Type_2,1
train/Type_2/332.jpg,Type_2,1
train/Type_2/1241.jpg,Type_2,1
train/Type_2/926.jpg,Type_2,1
train/Type_2/584.jpg,Type_2,1
train/Type_2/75.jpg,Type_2,1
train/Type_2/1371.jpg,Type_2,1
train/Type_2/255.jpg,Type_2,1
train/Type_2/152.jpg,Type_2,1
train/Type_2/894.jpg,Type_2,1
train/Type_2/26.jpg,Type_2,1
train/Type_2/330.jpg,Type_2,1
train/Type_2/1432.jpg,Type_2,1
train/Type_2/31.jpg,Type_2,1
train/Type_2/88.jpg,Type_2,1
train/Type_2/343.jpg,Type_2,1
train/Type_2/462.jpg,Type_2,1
train/Type_2/1247.jpg,Type_2,1
train/Type_2/1002.jpg,Type_2,1
train/Type_2/474.jpg,Type_2,1
train/Type_2/1210.jpg,Type_2,1
train/Type_2/1228.jpg,Type_2,1
train/Type_2/883.jpg,Type_2,1
train/Type_2/209.jpg,Type_2,1
train/Type_2/341.jpg,Type_2,1
train/Type_2/442.jpg,Type_2,1
train/Type_2/1155.jpg,Type_2,1
train/Type_2/438.jpg,Type_2,1
train/Type_2/794.jpg,Type_2,1
train/Type_2/504.jpg,Type_2,1
train/Type_2/856.jpg,Type_2,1
train/Type_2/969.jpg,Type_2,1
train/Type_2/1330.jpg,Type_2,1
train/Type_2/257.jpg,Type_2,1
train/Type_2/826.jpg,Type_2,1
train/Type_2/1189.jpg,Type_2,1
train/Type_2/1269.jpg,Type_2,1
train/Type_2/1264.jpg,Type_2,1
train/Type_2/535.jpg,Type_2,1
train/Type_2/134.jpg,Type_2,1
train/Type_2/718.jpg,Type_2,1
train/Type_2/1187.jpg,Type_2,1
train/Type_2/1140.jpg,Type_2,1
train/Type_2/1219.jpg,Type_2,1
train/Type_2/151.jpg,Type_2,1
train/Type_2/1327.jpg,Type_2,1
train/Type_2/601.jpg,Type_2,1
train/Type_2/297.jpg,Type_2,1
train/Type_2/1186.jpg,Type_2,1
train/Type_2/1381.jpg,Type_2,1
train/Type_2/785.jpg,Type_2,1
train/Type_2/444.jpg,Type_2,1
train/Type_2/1385.jpg,Type_2,1
train/Type_2/1345.jpg,Type_2,1
train/Type_2/1170.jpg,Type_2,1
